org::apache::lucene::index::PositionBasedTermVectorMapper ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0
org::apache::lucene::store::ChecksumIndexOutput ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0 ; 45.0
org::apache::lucene::misc::LengthNormModifier ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 81.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0 ; 77.0
org::apache::lucene::benchmark::byTask::tasks::OptimizeTask ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 9.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0
org::apache::lucene::xmlparser::QueryTemplateManager ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 41.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0
org::apache::lucene::demo::FileDocument ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0
org::apache::lucene::index::BufferedNorms ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::tartarus::snowball::ext::German2Stemmer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 644.0 ; 644.0 ; 644.0
org::apache::lucene::index::DocHelper ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 15.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0
org::apache::lucene::gdata::storage::IDGenerator ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; 42.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::gdata::servlet::handler::UpdateFeedHandler ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; 36.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::search::TopDocCollector ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 25.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0
org::apache::lucene::gdata::gom::core::GOMTextContructImpl ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; 91.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::apache::lucene::index::MultiSegmentReader ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 166.0 ; 166.0 ; 166.0 ; 166.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 196.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 297.0 ; 300.0 ; 300.0
org::apache::lucene::search::QueryWrapperFilter ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 24.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0 ; 32.0 ; 32.0
org::apache::lucene::search::function::DocValues ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0 ; 52.0
net::sf::snowball::ext::DutchStemmer ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; 753.0 ; -1 ; -1 ; -1
org::apache::lucene::index::DocFieldConsumerPerThread ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
org::apache::lucene::analysis::KeywordTokenizer ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 21.0 ; 25.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 27.0 ; 27.0 ; 30.0 ; 30.0
org::apache::lucene::queryParser::precedence::TokenMgrError ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0
org::apache::lucene::analysis::ngram::EdgeNGramTokenizer ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 30.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 35.0 ; 34.0 ; 34.0 ; 34.0 ; 34.0
org::apache::lucene::search::similar::MoreLikeThisQuery ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 57.0 ; 57.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 64.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0 ; 74.0
