org::eclipse::osgi::framework::internal::core::KeyedHashSet ; 289.0 ; 289.0 ; 289.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; 285.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 199.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 201.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 204.0 ; 207.0 ; 207.0 ; 207.0 ; 207.0 ; 207.0 ; 207.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0 ; 231.0
org::eclipse::osgi::framework::msg::MessageFormat ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::internal::verifier::SignedStorageHook ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 175.0 ; 175.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 188.0 ; 188.0 ; 188.0 ; 188.0 ; 188.0 ; 188.0 ; 188.0 ; 188.0 ; 188.0 ; 190.0 ; 190.0 ; 190.0 ; 190.0 ; 190.0 ; 190.0 ; 190.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; 186.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::framework::internal::core::UnresolvedPermissionCollection ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; 57.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
substitutes::y::By ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
substitutes::x::Lx ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
osgi::lazystart::b::excluded::a::BAExcluded ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
org::eclipse::osgi::framework::internal::core::BundleLoader ; 888.0 ; 888.0 ; 671.0 ; 607.0 ; 569.0 ; 490.0 ; 511.0 ; 556.0 ; 538.0 ; 572.0 ; 605.0 ; 605.0 ; 605.0 ; 605.0 ; 611.0 ; 623.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 621.0 ; 622.0 ; 622.0 ; 637.0 ; 637.0 ; 637.0 ; 637.0 ; 637.0 ; 637.0 ; 637.0 ; 637.0 ; 637.0 ; 639.0 ; 632.0 ; 632.0 ; 632.0 ; 632.0 ; 632.0 ; 632.0 ; 656.0 ; 656.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 741.0 ; 745.0 ; 745.0 ; 745.0 ; 745.0 ; 745.0 ; 745.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 747.0 ; 847.0 ; 862.0 ; 862.0 ; 862.0 ; 862.0 ; 862.0 ; 862.0 ; 862.0 ; 862.0 ; 862.0
org::eclipse::osgi::framework::internal::core::ExportedPackageImpl ; 59.0 ; 59.0 ; 82.0 ; 82.0 ; 82.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 56.0 ; 62.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0
org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 123.0 ; 123.0 ; 123.0 ; 126.0 ; 126.0 ; 126.0 ; 126.0 ; 126.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 123.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0
org::osgi::framework::InvalidSyntaxException ; 7.0 ; 7.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0
org::eclipse::osgi::framework::adaptor::core::ServiceRegistryImpl ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; 110.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 325.0 ; 325.0 ; 325.0 ; 325.0 ; 325.0 ; 325.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 328.0 ; 349.0 ; 349.0 ; 349.0 ; 349.0 ; 349.0 ; 349.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 351.0 ; 393.0 ; 393.0 ; 393.0
org::eclipse::osgi::framework::internal::core::SystemBundleLoader ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 53.0 ; 47.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0 ; 112.0
org::eclipse::osgi::service::datalocation::FileManager ; 245.0 ; 245.0 ; 245.0 ; 245.0 ; 245.0 ; 245.0 ; 260.0 ; 260.0 ; 384.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::internal::baseadaptor::AdaptorUtil ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 130.0 ; 151.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0 ; 169.0
org::eclipse::osgi::framework::util::SecureAction ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 111.0 ; 124.0 ; 137.0 ; 160.0 ; 160.0 ; 160.0 ; 160.0 ; 160.0 ; 160.0 ; 160.0 ; 160.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 172.0 ; 190.0 ; 190.0 ; 190.0 ; 190.0 ; 216.0 ; 216.0 ; 216.0 ; 216.0 ; 216.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0 ; 200.0
org::eclipse::core::runtime::adaptor::BasicLocation ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; 115.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::framework::internal::protocol::reference::Handler ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0
org::eclipse::osgi::baseadaptor::loader::FragmentClasspath ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0
org::eclipse::osgi::framework::internal::core::AbstractBundle ; 703.0 ; 703.0 ; 579.0 ; 585.0 ; 597.0 ; 605.0 ; 692.0 ; 694.0 ; 696.0 ; 696.0 ; 696.0 ; 696.0 ; 696.0 ; 696.0 ; 696.0 ; 688.0 ; 688.0 ; 703.0 ; 703.0 ; 692.0 ; 685.0 ; 685.0 ; 685.0 ; 685.0 ; 685.0 ; 685.0 ; 685.0 ; 685.0 ; 685.0 ; 694.0 ; 694.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 698.0 ; 697.0 ; 697.0 ; 697.0 ; 697.0 ; 701.0 ; 701.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 701.0 ; 701.0 ; 701.0 ; 701.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 705.0 ; 709.0 ; 709.0 ; 709.0 ; 709.0 ; 709.0 ; 709.0 ; 709.0 ; 712.0 ; 712.0 ; 712.0
